gut_dictionary.term,gut_dictionary.score
shreve[n],1.5050596621303529e-06
drinketh[n],1.5050060826202825e-06
daughters[n],1.5050060826202825e-06
deciduous[j],1.5047665690463532e-06
supplicate[v],1.5043125920950666e-06
maid-servant[j],1.5039557845105758e-06
archipelago[n],1.5038016876960893e-06
rousing[n],1.5033678619551085e-06
sunny-hearted[j],1.5031932951679338e-06
directorial[j],1.503065214057495e-06
weinsberg[n],1.503065214057495e-06
maudsley[n],1.5029939280495786e-06
archeologist[n],1.5029939280495786e-06
brownings[n],1.5029939280495786e-06
pineapple[n],1.5028093457308293e-06
sleek[j],1.502507351472675e-06
angoulême[n],1.5023897408299176e-06
lourdes[n],1.5023897408299176e-06
chromium[n],1.5023476513947196e-06
umbrella[n],1.5023200868114182e-06
putman[n],1.5022610658563568e-06
clamouring[n],1.502238166705863e-06
indefensible[j],1.501951506554222e-06
asparagus[n],1.5017983546055184e-06
harness[v],1.5017532978680614e-06
niggardly[j],1.501710657495627e-06
well-accredited[j],1.5017025675811923e-06
suttner[n],1.5017025675811923e-06
expurgatorius[n],1.501595899901821e-06
casabianca[n],1.501595899901821e-06
disembark[v],1.5014266706311354e-06
wetter[j],1.5012543892464505e-06
hunger[v],1.5012505875990318e-06
fecund[j],1.5009108709390749e-06
graveside[n],1.500869561703802e-06
shadrach[n],1.5003778296135754e-06
nihilism[n],1.5001740134253015e-06
small-souled[j],1.500022642817978e-06
papier-mache[j],1.4996434474202102e-06
narghileh[n],1.4996434474202102e-06
anderer[n],1.4996434474202102e-06
north-german[n],1.4996346202882377e-06
flies[n],1.4996130444776121e-06
mineralogy[n],1.4994763527986913e-06
oriental[n],1.4993812182172157e-06
alongside[i],1.499159623944734e-06
skim[n],1.4991177725526736e-06
laporte[n],1.498821224032549e-06
fulvia[n],1.498821224032549e-06
mullah[n],1.498821224032549e-06
awful[n],1.4986304077124375e-06
damascus[n],1.498613937383712e-06
bluebird[n],1.4981539037702408e-06
krieg[n],1.4981527619129564e-06
impeachment[n],1.4976581066011803e-06
frans[n],1.4974444318468275e-06
palsied[j],1.4973951655548498e-06
quite[p],1.4973610614687855e-06
osservatore[n],1.4973078936217541e-06
scheinen[n],1.4973078936217541e-06
parait[f],1.4971687147329864e-06
wolowski[n],1.4971687147329864e-06
sapieha[n],1.4971687147329864e-06
superscribed[j],1.4971687147329864e-06
poissonniere[n],1.4971687147329864e-06
greet[n],1.4970654298915654e-06
goths[n],1.4969148096037296e-06
squabble[n],1.4968750817412313e-06
fairy-story[n],1.496804432623584e-06
sustenance[n],1.496425719040329e-06
timely[j],1.4963047137765473e-06
travail[f],1.4962723754903616e-06
lewald[n],1.4962723754903616e-06
sakuntala[n],1.4961311208903457e-06
kropotkin[n],1.4960745756713034e-06
semaine[n],1.4957466486568837e-06
alleyne[n],1.4957466486568837e-06
unbent[j],1.4956015992663039e-06
avait[f],1.4954880335671278e-06
torpid[j],1.4950625944729361e-06
adjutorium[n],1.495021477588074e-06
sistra[n],1.495021477588074e-06
barton[n],1.4950165459057434e-06
miserables[n],1.4947115859716006e-06
disunite[v],1.4943399728128242e-06
napoléon[n],1.4943399728128242e-06
criminally[r],1.4943164662744334e-06
night-time[j],1.4942589372522473e-06
calculus[n],1.4941314726891865e-06
travelling-dress[n],1.4941275864156542e-06
roost[v],1.494074669983955e-06
bina[n],1.4940586727901253e-06
life-experience[n],1.4940586727901253e-06
disport[n],1.4936182045445703e-06
huic[j],1.4935609217675512e-06
verbeck[n],1.493000248654215e-06
nikolas[n],1.493000248654215e-06
ailes[f],1.493000248654215e-06
landgraf[n],1.492950518050461e-06
frieze[n],1.492672000304231e-06
zanesville[n],1.4925473254202384e-06
melrose[n],1.4922010815353378e-06
resiliency[n],1.4920059330436193e-06
mayas[n],1.4920059330436193e-06
merry[r],1.4920059330436193e-06
eyeball[n],1.491496885699166e-06
pfister[n],1.4913865694986423e-06
stellar[j],1.4913427587916763e-06
spires[n],1.4912089793075243e-06
voitures[f],1.4910450934187701e-06
pantry[n],1.4910047776545215e-06
wringing[n],1.490747442716208e-06
supposing[n],1.4906923292254e-06
waldorf-astoria[n],1.4906631358666002e-06
unloved[j],1.4905168739463805e-06
lerch[n],1.490135291920456e-06
draweth[j],1.490135291920456e-06
deed[v],1.4898376794268912e-06
balfour[n],1.4897877605568435e-06
carnelian[j],1.4893865491849525e-06
satirically[r],1.4893842649795065e-06
lippo[n],1.4893269372281293e-06
anaximander[n],1.4893269372281293e-06
pewee[n],1.4893269372281293e-06
loot[v],1.4891526092763231e-06
polycarp[n],1.4890971857687446e-06
siker[n],1.488776252586899e-06
weinen[n],1.488776252586899e-06
criticising[n],1.488776252586899e-06
blandly[r],1.4887064775568148e-06
malediction[n],1.4886981365605836e-06
hallooing[n],1.4883272918421204e-06
girl-wife[n],1.4879972725944353e-06
side-line[n],1.4879972725944353e-06
mirth[v],1.4878203280909567e-06
geological[n],1.4875561313063186e-06
unwitting[j],1.487503951147572e-06
rehabilitate[v],1.4872375824093057e-06
chemical[j],1.487183082883043e-06
amenity[n],1.4869580096989995e-06
besançon[n],1.486489432246733e-06
ill-proportioned[j],1.4862509981064445e-06
sewer[n],1.4861795925062114e-06
scriven[n],1.4861312726648285e-06
cathédrale[n],1.485935202680058e-06
heavy-weight[n],1.485935202680058e-06
driven[j],1.4857983141059327e-06
summer[v],1.4857920159823053e-06
quintilianus[n],1.4853589175266334e-06
viventium[n],1.4853589175266334e-06
phemius[n],1.4853589175266334e-06
previously-mentioned[j],1.4850989936043678e-06
diner[n],1.4849511900875228e-06
good-fortune[n],1.484572477131889e-06
entangled[j],1.4845021023685937e-06
shackleton[n],1.484046851406829e-06
tatar[n],1.484046851406829e-06
race-course[n],1.4839983759483826e-06
olds[n],1.48354678109099e-06
typographical[n],1.48354678109099e-06
brigid[n],1.48354678109099e-06
simonson[n],1.48354678109099e-06
commandant-general[n],1.483266367476302e-06
dichtungen[n],1.483266367476302e-06
parisien[n],1.4831769988389362e-06
deir[n],1.4831200269939742e-06
shuttlecock[n],1.4830282895155566e-06
literacy[n],1.482742696025534e-06
unseemliness[n],1.482742696025534e-06
fors[n],1.482742696025534e-06
shalott[n],1.482742696025534e-06
steer[n],1.482742696025534e-06
girl-like[j],1.482742696025534e-06
shamus[n],1.4826362946810278e-06
wireless[j],1.4822239366801217e-06
fifty-fifth[n],1.4816473078924658e-06
stammeringly[r],1.481444765753287e-06
pearl[v],1.481444765753287e-06
verden[n],1.4809902305138367e-06
orchard[n],1.4809610670913241e-06
poveri[n],1.4806875269411704e-06
pirata[n],1.4806875269411704e-06
klagen[n],1.4805666382020465e-06
referendary[n],1.4805666382020465e-06
meinung[n],1.4805666382020465e-06
necessaire[f],1.4805666382020465e-06
criticised[j],1.4805666382020465e-06
axle[n],1.480323093013419e-06
merry-making[n],1.4802181814309973e-06
gallows[n],1.4801462885063843e-06
raimondi[n],1.4801277909108993e-06
brennen[n],1.4801277909108993e-06
loyd[n],1.4801264847694123e-06
discolor[v],1.4798835308002384e-06
staffa[n],1.479856417161445e-06
poultry[n],1.4792369762038944e-06
populi[n],1.4790155363040503e-06
panoply[v],1.478867344789839e-06
transcendentalist[n],1.478867344789839e-06
howson[n],1.4786144272461734e-06
bewigged[j],1.478595278077581e-06
ill-bred[j],1.4785022196736269e-06
holidays[n],1.4784705626694617e-06
pittman[n],1.478461023247712e-06
geographically[r],1.4784576105371691e-06
spotlight[n],1.4778468844657488e-06
nuptial[j],1.4776575822413637e-06
blackball[v],1.4775877383071981e-06
swett[n],1.4775877383071981e-06
vari[n],1.4771110348565922e-06
winterthur[n],1.477031917394019e-06
bartolini[n],1.477031917394019e-06
idiots[n],1.477031917394019e-06
redoutable[j],1.477031917394019e-06
beer-drinker[n],1.477031917394019e-06
topple[v],1.4769485173669738e-06
rejoiced[n],1.47657516910754e-06
dumba[n],1.47657516910754e-06
streak[v],1.4764631197276323e-06
cowden[n],1.4763141253195098e-06
long-extended[j],1.476179535861642e-06
rotta[n],1.4761166041976645e-06
paloma[n],1.4759585805818276e-06
otho[n],1.4756824894996914e-06
leave-takings[n],1.4752449048245113e-06
benignity[n],1.4750600708042348e-06
henslow[n],1.4750464499430665e-06
crito[n],1.4750464499430665e-06
middle-class[j],1.4750464499430665e-06
vertu[n],1.4747264939465431e-06
dryad[n],1.4742299881018957e-06
kammer[n],1.4739776004827495e-06
mother-heart[n],1.473784657072129e-06
dog-star[j],1.473784657072129e-06
super-refinement[n],1.4737001678578835e-06
gloria[f],1.4736081782216367e-06
ribbons[n],1.4734823419854665e-06
six-mule[j],1.4734823419854665e-06
clementina[n],1.4727439646114294e-06
minis[n],1.472655622302447e-06
thibault[n],1.4726518693566258e-06
shairp[n],1.4725286923645545e-06
preconception[n],1.4719648107709256e-06
saisons[n],1.4716419185921862e-06
pastourelle[n],1.4716419185921862e-06
gazetta[n],1.4716419185921862e-06
pippa[n],1.4712785022277506e-06
primavera[n],1.4711821666106029e-06
burkhardt[n],1.4710317643543706e-06
reinstatement[n],1.4709473493571028e-06
cæsars[n],1.4705109633490932e-06
buon[f],1.4699021548525146e-06
cometh[j],1.4697604207409246e-06
ewald[n],1.4690666212473783e-06
spiring[n],1.4688054516619827e-06
ekkehard[n],1.4688054516619827e-06
meme[j],1.4688054516619827e-06
tree-planting[n],1.4686063212957777e-06
brazilian[j],1.4685704033935867e-06
unregenerate[j],1.4684741306938421e-06
suisse[n],1.468289277852955e-06
batton[n],1.4682298148672505e-06
reihe[n],1.4679892761068725e-06
hunyadi[n],1.4679892761068725e-06
outpour[v],1.4676836051646739e-06
torah[n],1.4675620542733567e-06
lachesis[n],1.4675620542733567e-06
pillsbury[n],1.4675620542733567e-06
purloin[v],1.4671138486755274e-06
quus[n],1.467089209527808e-06
coadjutor[n],1.467060872836541e-06
charybdis[n],1.4670485026493059e-06
edmond[n],1.466767286217648e-06
peep-show[n],1.4663344410110059e-06
actor-manager[n],1.4662942732388503e-06
cellarius[n],1.4662055024497513e-06
brine[n],1.4658551889913664e-06
coast[v],1.465690188665108e-06
confederation[n],1.4653945008106962e-06
leggings[n],1.4652969204463476e-06
federal[n],1.4652248014587785e-06
riel[n],1.4651123451302488e-06
authentique[n],1.4650531941649487e-06
factiousness[n],1.4650531941649487e-06
ottilia[n],1.465022243916414e-06
canticum[n],1.465022243916414e-06
querelle[f],1.465022243916414e-06
varnish[v],1.4645172542892588e-06
sodium[n],1.4645093475237548e-06
asbestos[n],1.4644801735962408e-06
keeley[n],1.4638957172582948e-06
tamara[n],1.4637944537346759e-06
greedily[r],1.4635438804162159e-06
stoutest[j],1.463291943649552e-06
crusoe[n],1.4632799666632852e-06
lutist[n],1.462965623482437e-06
chanson[f],1.462965623482437e-06
ecrivain[n],1.4629015651592196e-06
leszczynski[n],1.4629015651592196e-06
masaccio[n],1.4626845086821278e-06
wishart[n],1.4626845086821278e-06
knickknack[n],1.4625653412667901e-06
well-paid[j],1.4623228426157707e-06
mamselle[n],1.4621545155589168e-06
friburg[n],1.4621545155589168e-06
seule[j],1.4621545155589168e-06
shooting-box[n],1.4615249619969452e-06
guipuzcoa[n],1.4614757722844742e-06
connors[n],1.4614757722844742e-06
insubordinate[j],1.4613981643185771e-06
unthankful[j],1.4613223186238268e-06
judenthum[n],1.4613037095658065e-06
valliant[n],1.4613037095658065e-06
stude[v],1.4613037095658065e-06
singed[j],1.4608231499648354e-06
schlegels[n],1.4608014141555922e-06
woollen[n],1.460685614075985e-06
meanwhile[n],1.4605746588415978e-06
xavier[n],1.4596492936831543e-06
verbum[f],1.4595110618661424e-06
sixty-eighth[j],1.4591711877110214e-06
rosanna[n],1.4591459147668632e-06
soldierly[j],1.4591053644566851e-06
commandeer[v],1.458941409452121e-06
scheidemann[n],1.458756778706742e-06
compère[n],1.458756778706742e-06
warily[r],1.4583495625781157e-06
inseparable[n],1.4580018663253848e-06
superabundance[n],1.4579921157908623e-06
raleigh[n],1.4579889665535554e-06
catcall[n],1.4578929155189037e-06
limousine[n],1.4577652563901315e-06
leos[n],1.4577082224473257e-06
honnete[n],1.4577082224473257e-06
ober-ammergau[n],1.4576476745583524e-06
tranquilize[v],1.4576408526989949e-06
morland[n],1.4575397024907858e-06
overtaken[n],1.457165492625138e-06
dyspepsia[n],1.4569788726679814e-06
delighteth[v],1.456920978813646e-06
monarchist[n],1.4568969119627488e-06
bloss[n],1.456838787928865e-06
re-assemble[v],1.4568279605843475e-06
presidential[j],1.4567710017670357e-06
ruction[n],1.4567080950135762e-06
salesmanship[n],1.4567080950135762e-06
life-insurance[n],1.4567080950135762e-06
striking-looking[j],1.4567080950135762e-06
daguerreotype[n],1.4565459951986788e-06
servent[n],1.4564656394162709e-06
cringing[n],1.4563630537226661e-06
haue[n],1.4561676421615456e-06
foolhardy[j],1.4561556742019878e-06
davenport[n],1.4556488310619171e-06
embracing[n],1.4555284147435207e-06
tear-filled[j],1.4555284147435207e-06
l'estrange[n],1.4555032098647372e-06
sluggishly[r],1.454631570931987e-06
antiqua[j],1.4546296642591845e-06
disciplinis[n],1.4546296642591845e-06
crossman[n],1.4545539525199421e-06
mccomb[n],1.4545539525199421e-06
lanyon[n],1.4545539525199421e-06
ache[n],1.4544569042540512e-06
mousetrap[n],1.4543538303004487e-06
eye-glass[n],1.4543444049248866e-06
traducer[n],1.4543386963475727e-06
sanctus[f],1.4540520726565378e-06
marana[n],1.4540520726565378e-06
unrighteousness[n],1.4540229360604773e-06
high-standing[j],1.453673663364779e-06
entend[f],1.453673663364779e-06
souterrain[n],1.453673663364779e-06
servility[n],1.4533961892263e-06
greasy[j],1.4531925130728533e-06
congregationalism[n],1.4531842978490864e-06
asser[n],1.4531842978490864e-06
hyson[n],1.4531842978490864e-06
much-used[j],1.4527895350977446e-06
curst[n],1.4526486783402079e-06
litterature[f],1.4526431236159654e-06
poesie[f],1.4526431236159654e-06
kahlenberg[n],1.4526431236159654e-06
penelope[n],1.452643081545105e-06
concoct[v],1.4525694943270654e-06
erbe[n],1.4522909819000109e-06
accordeon[n],1.4522909819000109e-06
battersby[n],1.4522909819000109e-06
unreasonably[r],1.4521328707614918e-06
make-believe[j],1.4519948077522306e-06
womb[n],1.4517110812874288e-06
go-between[n],1.4515827308707338e-06
bavarians[n],1.4514745368147626e-06
somerville[n],1.451363478865471e-06
well-filled[j],1.45132938254591e-06
overcrowded[j],1.4512575722243782e-06
bedouin[n],1.4510220738458478e-06
morn[v],1.4507081690642585e-06
leven[n],1.4505899425538656e-06
inexpressiveness[n],1.450581166315465e-06
paper-box[n],1.4505149384240312e-06
gewissen[n],1.4505149384240312e-06
sorgen[n],1.4505149384240312e-06
hollywood[n],1.4504034577267005e-06
clientele[n],1.4504034577267005e-06
race-horse[n],1.450368789769325e-06
grown-up[n],1.45034017005822e-06
dickerson[n],1.4500709485516151e-06
till[j],1.4500494615613017e-06
gata[n],1.4500494615613017e-06
well-used[j],1.4499539031249334e-06
nicolay[n],1.449705582483036e-06
sciolist[n],1.449705582483036e-06
megaphone[n],1.44963537027114e-06
averse[v],1.4495857628714845e-06
fuga[f],1.4492106076604685e-06
unrolled[j],1.4491712841110215e-06
plaited[j],1.4490476395863667e-06
gratia[v],1.448722147359217e-06
sleeping-room[n],1.448674770613396e-06
storey[n],1.4486261682164663e-06
unperceived[j],1.4486231402819646e-06
pretzel[n],1.4485558307668332e-06
peripatetic[n],1.4485558307668332e-06
fragmented[j],1.4481904295256793e-06
blacksmiths[n],1.4481904295256793e-06
quasi[v],1.4481904295256793e-06
favilla[n],1.4481904295256793e-06
gouvernement[n],1.4480575464899398e-06
petronius[n],1.4476133216103794e-06
acceptability[n],1.4473802454358174e-06
itself[n],1.447345025489961e-06
noces[f],1.4470344007736961e-06
scuola[f],1.4470344007736961e-06
speake[v],1.446991168408865e-06
daintiest[n],1.446740594848885e-06
redress[n],1.446615950523616e-06
five-line[j],1.4466083456791863e-06
calmer[r],1.4464573765249133e-06
zone[n],1.4461814811416613e-06
noteworthy[n],1.4461057783913807e-06
gambol[v],1.445986000986402e-06
soda-water[n],1.4457670967031069e-06
secondarily[r],1.4456874980063506e-06
nichola[n],1.4456743937478642e-06
costume[j],1.4456291716450927e-06
sea-girt[n],1.445497579240681e-06
mortally[r],1.4454763167983538e-06
pigot[n],1.4451354601871357e-06
amiel[n],1.4451354601871357e-06
wafer[n],1.4450070450329648e-06
calvinist[j],1.4449250376977891e-06
newburgh[n],1.4444178413531027e-06
newly-created[j],1.4443472148205977e-06
violet-coloured[j],1.4443472148205977e-06
thimbleful[n],1.4443072828442433e-06
southwestern[j],1.4439877158563966e-06
donc[n],1.4439155421145528e-06
plateful[n],1.4437951291976258e-06
autobiographic[n],1.4436307887423934e-06
terrarum[f],1.4436307887423934e-06
lengthiness[n],1.4436086770237015e-06
honorableness[n],1.4436086770237015e-06
reme[n],1.4436086770237015e-06
merode[n],1.4436086770237015e-06
decalogue[n],1.4435867010928341e-06
sprinkling[n],1.443452854574679e-06
colleen[n],1.4433377168660446e-06
arnaud[n],1.4433377168660446e-06
malignity[n],1.4432899859804076e-06
palissy[n],1.442878883952068e-06
elks[n],1.442878883952068e-06
spaciously[r],1.4428362250029866e-06
home-coming[n],1.4427740486389367e-06
widow[v],1.4427727657056983e-06
clear-sighted[j],1.442300940847182e-06
persis[n],1.44208024186338e-06
segregation[n],1.4418183438762717e-06
farnum[n],1.4412899925597833e-06
gaiet[n],1.4408917105438572e-06
halter[n],1.4408462333076732e-06
auto[n],1.4408119141499118e-06
qu'une[n],1.4407718039688576e-06
cosa[n],1.440625806122799e-06
hollowness[n],1.4404549824503947e-06
helping[n],1.4402503858681797e-06
oden[n],1.4402360674144541e-06
harmonising[n],1.4402360674144541e-06
skobeleff[n],1.4402360674144541e-06
tradunt[n],1.4402360674144541e-06
gotz[n],1.4402360674144541e-06
volcan[n],1.4402056385556694e-06
