gut_dictionary.term,gut_dictionary.score
Gerson[NNP],3.8560078502684285e-06
lesson-book[NN],3.855825820352081e-06
shepe[NN],3.855397720114502e-06
quaternion[NNS],3.855397720114502e-06
martiall[NN],3.855397720114502e-06
lucrece[NN],3.855397720114502e-06
underline[VB],3.855313058150271e-06
foot-light[NNS],3.854271629503192e-06
enrage[VBD],3.854160529414091e-06
line[VBG],3.853820138041917e-06
ringleader[NN],3.85369305897718e-06
matinée[NN],3.853647958291722e-06
co-operate[VB],3.853156383995955e-06
onely[RB],3.852940817203938e-06
Unheard[NNP],3.852728873611799e-06
amalgamate[VBG],3.852628344613437e-06
jangle[NN],3.85260312745439e-06
galop[NNS],3.852220626032094e-06
règne[NNP],3.852220626032094e-06
slant[VBG],3.8521293295788555e-06
well-marked[JJ],3.851939879930343e-06
substance[NNS],3.851818095356191e-06
half-time[NN],3.851698725661521e-06
drooping[JJ],3.851620623202446e-06
Evrard[NNP],3.851257984051359e-06
Epistola[NNP],3.85111884440071e-06
seasoning[NN],3.850951658800293e-06
WELLS[NNP],3.850838228238592e-06
letting-go[NN],3.850467922498738e-06
akar[NN],3.849988766262549e-06
faule[FW],3.849988766262549e-06
Professsor[NNP],3.849988766262549e-06
Humperdink[NNP],3.849988766262549e-06
Signale[NNP],3.849988766262549e-06
briareus[NN],3.849802270551097e-06
bientot[NN],3.849710710352902e-06
accompli[NN],3.8493578766458e-06
sickness[NNS],3.849307419805945e-06
foppishness[NN],3.849291209913959e-06
snowe[NN],3.849251516713846e-06
yourselfe[NN],3.849251516713846e-06
qu'une[JJ],3.849251516713846e-06
Invisible[NNP],3.84925071549364e-06
economic[JJ],3.849085512243829e-06
wanton[NN],3.84893534434904e-06
Pieria[NNP],3.8489188125098255e-06
REFORM[NNP],3.84884072003152e-06
caution[VBP],3.8486612605721595e-06
vain-glory[NN],3.848495675221176e-06
Bernal[NNP],3.848411299173691e-06
TRAIN[NNP],3.8481670519505e-06
snippet[NNS],3.84793080429555e-06
backslide[VB],3.84793080429555e-06
contriv[JJ],3.847829382088125e-06
saying[NN],3.8476532630823265e-06
buon[NN],3.847257659835217e-06
hemlock[NN],3.846934798328395e-06
rasoumowsky[NN],3.8469345058098606e-06
gemacht[FW],3.8469345058098606e-06
haupt[JJ],3.8469345058098606e-06
menschenseele[NN],3.8469345058098606e-06
bassoonist[NNS],3.8469345058098606e-06
empfindung[FW],3.8469345058098606e-06
Westerhold[NNP],3.8469345058098606e-06
Godesburg[NNP],3.8469345058098606e-06
Aeonen[NNP],3.8469345058098606e-06
mitleid[JJ],3.8469345058098606e-06
bridgetower[NN],3.8469345058098606e-06
Zuhörer[NNP],3.8469345058098606e-06
trading[NN],3.8467651994286425e-06
cumbersomeness[NN],3.846232548046221e-06
sash[NNS],3.84595538582063e-06
Vaudemont[NNP],3.8458299670137885e-06
humbler[JJ],3.845615521708487e-06
rotate[VBP],3.8455857333380795e-06
Mérite[NNP],3.845328971109978e-06
unlearned[JJ],3.84515389708368e-06
transmigration[NN],3.8447002075161e-06
scapular[JJ],3.844587632396302e-06
ESSAY[NNP],3.844587632396302e-06
snake[NNS],3.8444966472214885e-06
coat[VBN],3.844472218969251e-06
petticoat[NN],3.844130596337872e-06
insure[VBN],3.844060362916895e-06
Essex[NNP],3.843938913209227e-06
tipsy[JJ],3.843617314267073e-06
Bankert[NNP],3.842630894138308e-06
restez[FW],3.842630894138308e-06
old-german[JJ],3.842630894138308e-06
oft-discussed[JJ],3.842630894138308e-06
RESPECTED[NNP],3.842630894138308e-06
d'esser[NN],3.842630894138308e-06
OPTIME[NNP],3.842630894138308e-06
linke[VB],3.842630894138308e-06
fixer[FW],3.842630894138308e-06
Edlen[NNP],3.842630894138308e-06
birne[NN],3.842630894138308e-06
waste[NNS],3.842019866328665e-06
nursing[NN],3.841965766888311e-06
angefangen[NN],3.841898307036625e-06
intervallis[NN],3.841898307036625e-06
Kerle[NNP],3.841898307036625e-06
angelicall[NN],3.841898307036625e-06
grosso[VBZ],3.841898307036625e-06
introductio[JJ],3.841898307036625e-06
armen[NNP],3.841898307036625e-06
vorwort[NN],3.841898307036625e-06
altezza[NN],3.841898307036625e-06
talento[FW],3.841898307036625e-06
depart[NNS],3.841758958888727e-06
fugitive[NN],3.841758958888727e-06
equip[VBD],3.841746374218376e-06
salesman[NNS],3.841722647610974e-06
strad[NNS],3.8417098586528676e-06
LÉONARD[NNP],3.8417098586528676e-06
wirth[NN],3.8417098586528676e-06
ATTENDANCE[NNP],3.8417098586528676e-06
litterateur[NNS],3.840943498036441e-06
perspire[VBD],3.84074940209058e-06
bullet[NNS],3.840324630894093e-06
fleering[NN],3.839492457647844e-06
herse[JJ],3.839492457647844e-06
Brew[NNP],3.839492457647844e-06
Excursions[NNPS],3.839492457647844e-06
Dray[NNP],3.839492457647844e-06
connus[FW],3.839377092006076e-06
Dwells[NNPS],3.839327249470675e-06
Arias[NNP],3.8392777353577054e-06
vomer[NN],3.8392018497759955e-06
indirection[NN],3.839189468812858e-06
Oceanides[NNP],3.839109806584384e-06
slavey[NN],3.838850463598926e-06
Seguidilla[NNP],3.838208952307578e-06
Stevensoniana[NNP],3.838208952307578e-06
Enesco[NNP],3.838208952307578e-06
Landshut[NNP],3.8381301637710795e-06
scrawl[VBN],3.837855935376021e-06
bust[NNS],3.837429443470682e-06
moyen[NN],3.837424631618783e-06
drinke[VBP],3.837137842910033e-06
Cherokee[NNP],3.837051834704856e-06
Ziehn[NNP],3.8369064557918715e-06
mind-strength[NN],3.8369064557918715e-06
technicalist[NN],3.8369064557918715e-06
overexact[NN],3.8369064557918715e-06
bloomfield-zeisler[NN],3.8369064557918715e-06
speed-making[JJ],3.8369064557918715e-06
metronomically[RB],3.8369064557918715e-06
Jardins[NNPS],3.8369064557918715e-06
Torquamada[NNP],3.8369064557918715e-06
Würst[NNP],3.8369064557918715e-06
erfordernisse[NN],3.8369064557918715e-06
Phrasing[NNP],3.8369064557918715e-06
wilful[JJ],3.836738411814105e-06
Lucrece[NNP],3.836724755094181e-06
many-coloured[JJ],3.836059019726428e-06
Ezekiel[NNP],3.836033679984057e-06
cavalcade[NN],3.836017647343264e-06
chrysander[NN],3.835862504557281e-06
eight-hand[JJ],3.835862504557281e-06
half-reproach[NN],3.835862504557281e-06
wonne[FW],3.835862504557281e-06
Baermann[NNP],3.835862504557281e-06
d'Epine[NNP],3.835862504557281e-06
Asmussen[NNP],3.835862504557281e-06
Tenson[NNP],3.835862504557281e-06
Heitmann[NNP],3.835862504557281e-06
Piccolino[NNP],3.835862504557281e-06
bargain[VBD],3.8358176603871905e-06
pull[VBP],3.835800266345272e-06
inbred[JJ],3.835726576751423e-06
flugel[NN],3.835691831180498e-06
deceiving[JJ],3.8356742478689955e-06
Kitts[NNP],3.8353585604742395e-06
pressure[NNS],3.8342774332453825e-06
iconoclastic[JJ],3.83399759320034e-06
Authors[NNPS],3.833883231693703e-06
Napier[NNP],3.833805766145198e-06
font[FW],3.833801621817052e-06
hair-cut[NN],3.8337439636908635e-06
adjourn[VBD],3.833718687029285e-06
opprobrious[JJ],3.833324210953036e-06
Spoon[NNP],3.833231015201845e-06
Hassan[NNP],3.833131006992239e-06
adorn[VBD],3.833069811200194e-06
cave[NNS],3.832921655084678e-06
attendre[NN],3.832912482417092e-06
stage-whisper[NN],3.832816797233292e-06
sender[NN],3.8326972893722e-06
birth-day[NN],3.832622911971946e-06
squeezed-out[JJ],3.83259163159761e-06
non-liturgical[JJ],3.83259163159761e-06
déclaration[FW],3.8324556047698086e-06
FOREMOST[NNP],3.8324556047698086e-06
watchword[NN],3.832020378951331e-06
admonish[VBZ],3.832015784422185e-06
exhort[VBP],3.831830435910368e-06
avis[FW],3.831792773574878e-06
Booker[NNP],3.831734951612822e-06
Sheba[NNP],3.831482618728285e-06
short-nosed[JJ],3.8314724070552435e-06
bespatter[NN],3.831272137377846e-06
Ladles[NNP],3.831272137377846e-06
subdue[NN],3.831272137377846e-06
CAMPION[NNP],3.831272137377846e-06
low-church[JJ],3.831272137377846e-06
Domestick[NNP],3.831272137377846e-06
unpossible[JJ],3.83116808827282e-06
REGENT[NNP],3.830977401750917e-06
self-distrustful[JJ],3.8309655407550886e-06
salome[FW],3.8309655407550886e-06
defraud[VBN],3.830752717998161e-06
corrupt[VBD],3.830697021932341e-06
shoot[NN],3.83022692373913e-06
d'occasion[NN],3.829773229168988e-06
overgrown[JJ],3.829724811875142e-06
character-drawing[NN],3.829173283707616e-06
assimilate[VBZ],3.829121396452906e-06
triturate[VBN],3.829082495383023e-06
baser[NN],3.828943992306688e-06
war-worn[JJ],3.828735639002914e-06
Kali[NNP],3.828519349270422e-06
d'oeuvre[NN],3.828509800982529e-06
Gras[NNP],3.828463841202698e-06
teem[VBP],3.8283272396390335e-06
lice[NN],3.82808319757001e-06
prehistoric[JJ],3.82806282046039e-06
griffith[NN],3.828001900270638e-06
DISCOURAGEMENT[NNP],3.828001900270638e-06
CONVENTION[NNP],3.827822745066774e-06
Wadsworth[NNP],3.827662990828605e-06
Hautes[NNP],3.82760823318504e-06
mane[NN],3.827510027832996e-06
Oxforth[NNP],3.827297668060407e-06
Vaterlandische[NNP],3.827297668060407e-06
apotheker[NN],3.827297668060407e-06
kandler[NN],3.827297668060407e-06
Vitellozzi[NNP],3.827211665362095e-06
orchestic[JJ],3.827211665362095e-06
Phillidor[NNP],3.827211665362095e-06
de-l[NN],3.827211665362095e-06
Mixo-Lydian[NNP],3.827211665362095e-06
Binchois[NNP],3.827211665362095e-06
Doeg[NNP],3.82685370643552e-06
single-letter[JJ],3.826755352654841e-06
Erlkonig[NNP],3.826755352654841e-06
d'amour[FW],3.8264594614600735e-06
cutlet[NN],3.826241598592204e-06
heigh[NN],3.826229616385134e-06
smashing[NN],3.8260877865785295e-06
hammering[NN],3.826069278298253e-06
back[VBD],3.825892479324175e-06
mocker[NNS],3.825638879128611e-06
volen[NNS],3.8254202715661214e-06
Understands[NNPS],3.825356338748622e-06
discharging[NN],3.825333738158862e-06
polydore[NN],3.825254919839011e-06
Shrewsbury[NNP],3.8251842107148834e-06
shrieking[NN],3.825145988346154e-06
Lamson[NNP],3.825130565802618e-06
Frena[NNP],3.824914277306032e-06
Capin[NNP],3.824914277306032e-06
Susini[NNP],3.824914277306032e-06
imputed[JJ],3.824717832976445e-06
Margueritte[NNP],3.8246642780065656e-06
gasping[NNS],3.824453970589307e-06
tommy-rot[NN],3.824453970589307e-06
all-consuming[JJ],3.824316632019943e-06
superscript[VBN],3.824171636966799e-06
muster[VB],3.824171331034113e-06
APPRENTICE[NNP],3.823709472586131e-06
Proserpina[NNP],3.82362709612883e-06
Shep[NNP],3.8234701910925645e-06
cassock[NNS],3.8234279933572166e-06
bank-note[NN],3.823380130860894e-06
sweet-heart[NNS],3.8231652044562065e-06
Posset[NNP],3.8231652044562065e-06
Whelp[NNP],3.8231652044562065e-06
smoaking[NN],3.8231652044562065e-06
Guineas[NNPS],3.8231652044562065e-06
allude[NN],3.822960686060385e-06
madly[RB],3.8228517584095785e-06
PIERRE[NNP],3.822402915942659e-06
tragen[NN],3.822343172843145e-06
croire[FW],3.822311831246987e-06
revive[VBZ],3.822068686397649e-06
kindred[JJ],3.821888116426171e-06
providential[JJ],3.821840258523161e-06
texian[JJ],3.82180444156888e-06
Fekete[NNP],3.821535770932956e-06
Persische[NNP],3.821535770932956e-06
usic[JJ],3.821535770932956e-06
Siberie[NNP],3.821535770932956e-06
beseige[VBN],3.821334523127305e-06
fictitious[JJ],3.821151674679195e-06
react[VBP],3.821048177116609e-06
grist[NN],3.820512805101575e-06
maid-servant[NN],3.820505401101841e-06
STURM[NNP],3.820492508642312e-06
Valkyria[NNP],3.820492508642312e-06
Duchy[NNP],3.820357609005719e-06
RISING[NNP],3.82000198507616e-06
vocem[NN],3.819791239429595e-06
soliloquy[NNS],3.819701610010523e-06
Thump[NNP],3.819397274933251e-06
placard[NN],3.819333171450924e-06
DEFINED[NNP],3.819261251620272e-06
resurrexit[NN],3.819261251620272e-06
fiacre[NN],3.819238538064903e-06
gossamer-like[JJ],3.818957830397908e-06
chat[VBD],3.818931546812729e-06
Cuzco[NNP],3.818766304639789e-06
unthinkingly[RB],3.8184973015854906e-06
batch[NN],3.8182956060458125e-06
Pars[NNP],3.817802423334201e-06
prostrate[VBN],3.817287221311669e-06
immobile[JJ],3.817281669313543e-06
foothold[NN],3.817279793312459e-06
scoffing[NN],3.817173424135022e-06
misspelling[NNS],3.817026878928061e-06
fortun[NN],3.816908447675775e-06
frere[NN],3.816908447675775e-06
hippopotamus[NN],3.816809936945137e-06
Weep[NNP],3.816778803232259e-06
Roveredo[NNP],3.816534925464043e-06
disenchant[VB],3.816505622820354e-06
exeunt[NN],3.8161227835872e-06
Sands[NNP],3.815905969068613e-06
Accident[NNP],3.81567018602581e-06
propriety[NNS],3.8156448741817465e-06
authorize[VB],3.8156313512005175e-06
Dorothy[NNP],3.815573629321827e-06
stockholder[NN],3.815417541400815e-06
mid-heaven[NN],3.815293911727326e-06
Wedge[NNP],3.815293911727326e-06
kenn[NN],3.815168573368124e-06
piss[NN],3.815168573368124e-06
quod[VBP],3.815168573368124e-06
lieth[VBZ],3.815168573368124e-06
Jars[NNPS],3.815168573368124e-06
yawn[NNS],3.815035614537002e-06
polemic[JJ],3.814888958454479e-06
regulating[NN],3.81480609284151e-06
bass-drum[NN],3.814780442226278e-06
bias[VBD],3.8145625911402566e-06
Felicien[NNP],3.8145625911402566e-06
overdeveloped[JJ],3.8145625911402566e-06
Triumphs[NNP],3.8145625911402566e-06
glairy[NN],3.8140492939031703e-06
d'or[NN],3.8136872082241946e-06
Anglica[NNP],3.8135941205371113e-06
gatherum[NN],3.8135941205371113e-06
suction[NN],3.8130797214465752e-06
refresh[VBZ],3.813067658655543e-06
Crandall[NNP],3.813037388361466e-06
hive[NN],3.8129661384606173e-06
bookplate[NNS],3.8128539087861576e-06
devilfish[JJ],3.8128539087861576e-06
colder[JJR],3.812816842281165e-06
scowl[VBZ],3.8125508029805967e-06
swear[VBN],3.81201748613738e-06
pathway[NNS],3.811886925314519e-06
obsession[NN],3.8116511901176453e-06
exorcism[NN],3.8112927753257574e-06
squash[NN],3.8111805964822577e-06
Naumburg[NNP],3.810761481649128e-06
intimate[VBZ],3.810605150046003e-06
astuteness[NN],3.8103493950504585e-06
half-dependent[JJ],3.8101178607374376e-06
marteaux[FW],3.8101178607374376e-06
Prill[NNP],3.8101178607374376e-06
Neustrelitz[NNP],3.8101178607374376e-06
antagonise[VBZ],3.8101178607374376e-06
Castrucci[NNP],3.8101178607374376e-06
hee-hawing[JJ],3.8101178607374376e-06
Albinoni[NNP],3.8101178607374376e-06
splenetive[JJ],3.8101178607374376e-06
Kess[NNP],3.8101178607374376e-06
Lomagne[NNP],3.8101178607374376e-06
glue[NNS],3.8097970550695337e-06
fracture[VBN],3.809632350439665e-06
hallucination[NN],3.8095084269648107e-06
ilius[NN],3.8094532236212258e-06
practicus[NN],3.8093999820570325e-06
Poetische[NNP],3.8093999820570325e-06
Turca[NNP],3.8093999820570325e-06
eine[JJ],3.8093999820570325e-06
künftige[NN],3.8093999820570325e-06
possédait[NN],3.8093999820570325e-06
stolze[NN],3.8093999820570325e-06
associés[FW],3.8093999820570325e-06
Linde[NNP],3.8092592887941106e-06
majorcan[JJ],3.8091835268288036e-06
unplease[VBG],3.808665866494358e-06
trite[NN],3.808637054712287e-06
toil[VBN],3.8083594190464073e-06
subtract[VB],3.8083029296608796e-06
unpropitious[JJ],3.808195496538821e-06
carriage-hire[NN],3.8080308794996767e-06
baking-oven[JJ],3.8080308794996767e-06
Hauptstrasse[NNP],3.8080308794996767e-06
Gläser[NNP],3.8080308794996767e-06
Vorstadt[NNP],3.8080308794996767e-06
Kreuzes[NNP],3.8080308794996767e-06
COLLEAGUE[NNP],3.8080308794996767e-06
Requiescant[NNP],3.8080308794996767e-06
Manstein[NNP],3.8080308794996767e-06
Vice-Director[NNP],3.8080308794996767e-06
Codicil[NNP],3.8080308794996767e-06
enchanter[NN],3.807858995925432e-06
Rousillon[NNP],3.807844452195704e-06
xxxix[NN],3.8076770135881644e-06
blouse[NN],3.8075545415249545e-06
premise[VBN],3.8073886387975898e-06
Mistresses[NNP],3.8072792828553347e-06
Abjuration[NNP],3.8072792828553347e-06
Mettle[NNP],3.8072792828553347e-06
pist[NN],3.8072792828553347e-06
hemm[NN],3.8072792828553347e-06
cognition[NN],3.807211831390658e-06
Harmonics[NNPS],3.8071181372493034e-06
unicolored[JJ],3.8071181372493034e-06
hand-stroke[NN],3.8071181372493034e-06
edison[NNS],3.8071181372493034e-06
transverse[JJ],3.8068312923613702e-06
over-wise[JJ],3.8067953304668506e-06
usurp[VB],3.8066760316209843e-06
DANGER[NNP],3.806471602479971e-06
Veronica[NNP],3.8064298525280636e-06
vaporing[NNS],3.8062602025392078e-06
Philistinism[NNP],3.806015215242339e-06
Denison[NNP],3.8057576733552466e-06
Litanies[NNPS],3.8052194613786154e-06
Major-General[NNP],3.8051287507084945e-06
ever-varying[NN],3.8050780663307685e-06
tosto[FW],3.8050780663307685e-06
bowels[NNS],3.8050576453180115e-06
concentrate[NN],3.8050134991638843e-06
dance-like[JJ],3.804920602468592e-06
illimitable[JJ],3.804862487634272e-06
shrug[VBG],3.8048139992898945e-06
ledge[NNS],3.8047543915647946e-06
patch[NN],3.8046438142904928e-06
truce[NN],3.8043384314249957e-06
compress[VBP],3.8037492697565237e-06
underestimate[VBD],3.803531642255682e-06
Mendizabal[NNP],3.802980590071771e-06
overshoot[VBD],3.8028480893466394e-06
schneider[NN],3.8028421562524885e-06
LOCKWOOD[NNP],3.8026909502262125e-06
cuffing[NN],3.8026909502262125e-06
Lucrèce[NNP],3.802565954121654e-06
reicht[NN],3.8025285857377287e-06
Rivers[NNP],3.802515761540475e-06
benign[JJ],3.802226028407702e-06
Romaine[NNP],3.8018005143717366e-06
nest[NNS],3.8013932593170533e-06
apostrophe[NNS],3.801381715346508e-06
Pharsalia[NNP],3.8013793122100024e-06
Franconia[NNP],3.8007207852325226e-06
quibbler[NNS],3.800632456226745e-06
Sabin[NNP],3.8005908256840534e-06
PERFECT[NNP],3.8004413799820745e-06
Ascot[NNP],3.8002047045658343e-06
mémoire[NN],3.8000084367334375e-06
STRAND[NNP],3.7999017072851322e-06
officially[RB],3.7998186517628663e-06
good-hearted[JJ],3.7998102829820414e-06
envelop[VB],3.799771860915295e-06
Groan[NNP],3.799494489332489e-06
BACCHUS[NNP],3.799494489332489e-06
Dominicans[NNPS],3.7992513353066064e-06
Wenceslao[NNP],3.7990750550764206e-06
Kurwenal[NNP],3.7990750550764206e-06
Duft[NNP],3.7990750550764206e-06
absolument[NN],3.7989468266452646e-06
battle-cry[NNS],3.798931278813408e-06
concurrence[NN],3.7987471899698723e-06
embalmed[JJ],3.7987355422780772e-06
suscipe[NN],3.7986659901692705e-06
Stump[NNP],3.798623875273638e-06
ounce[NN],3.7982649449805156e-06
drapery[NNS],3.797932491664023e-06
Campanello[NNP],3.7974418254939776e-06
Wallala[NNP],3.7974418254939776e-06
music-drama[JJ],3.7974418254939776e-06
heedlessness[NN],3.7973536415334598e-06
inutile[NN],3.79734940477726e-06
saracen[JJ],3.7972714778160657e-06
bespeak[VBD],3.797138601740486e-06
Donskoi[NNP],3.7968761358356018e-06
lump[NNS],3.7965509551204352e-06
joye[NNS],3.796501692461738e-06
rore[NN],3.796501692461738e-06
Apollinare[NNP],3.7964712542088403e-06
wing-cover[NNS],3.7964712542088403e-06
interjection[NNS],3.7964126698687677e-06
Empress[NNPS],3.7962809980258543e-06
cask[NN],3.7962519488110037e-06
unwasted[JJ],3.795836577115279e-06
recess[NN],3.795585146266962e-06
implore[VBG],3.7951560365484973e-06
Holmès[NNP],3.7951342438366976e-06
Sjögren[NNP],3.7951342438366976e-06
Poirée[NNP],3.7951342438366976e-06
Bartok[NNP],3.7951342438366976e-06
relentlessly[RB],3.7945234027189914e-06
Bours[NNP],3.794390315807792e-06
mimic[VB],3.7942405728789464e-06
Colonel[NNP],3.793945267619779e-06
Collo[NNP],3.7935748004223476e-06
Lilliput[NNP],3.7935484557844045e-06
Rodman[NNP],3.7935484557844045e-06
wrong-headed[JJ],3.7935357745199467e-06
permanency[NN],3.793142393692359e-06
concision[NN],3.7930701619350823e-06
locution[NNS],3.7930701619350823e-06
Boodle[NNP],3.792939061293214e-06
spin[VBP],3.792882901118564e-06
wander[VBZ],3.792470262508594e-06
Eichstatt[NNP],3.791894875705059e-06
symphonique[NN],3.791894875705059e-06
art-historian[JJ],3.791894875705059e-06
mista'en[VBN],3.7918114607338676e-06
Feature[NNP],3.7918114607338676e-06
joint[VBG],3.7918114607338676e-06
